,itemId,title,leafCategoryIds,categories,image,price,itemHref,seller,marketingPrice,condition,conditionId,thumbnailImages,shippingOptions,buyingOptions,itemWebUrl,itemLocation,additionalImages,adultOnly,legacyItemId,availableCoupons,itemOriginDate,itemCreationDate,topRatedBuyingExperience,priorityListing,listingMarketplaceId,pickupOptions,epid,bidCount,currentBidPrice,itemEndDate,itemGroupHref,itemGroupType
7,v1|226596855751|0,MotoTec UberScoot 70x 63cc 2 Stroke - Gas Scooter - No CA Sales,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/zXAAAOSwKmhnrjGA/s-l225.jpg'},"{'value': '829.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C226596855751%7C0,"{'username': 'wackyhippo', 'feedbackPercentage': '98.0', 'feedbackScore': 3211}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/zXAAAOSwKmhnrjGA/s-l1200.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '70.00', 'currency': 'USD'}}]","['FIXED_PRICE', 'BEST_OFFER']",https://www.ebay.com/itm/226596855751?_skw=gas+scooters&hash=item34c2399fc7:g:zXAAAOSwKmhnrjGA,{'country': 'US'},"[{'imageUrl': 'https://i.ebayimg.com/images/g/VeYAAOSwBddnrjGe/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/AMcAAOSwfGJnrjG7/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/hVYAAOSwlWRnrjHL/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/PcgAAOSwqNdnrjHW/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/Pl4AAOSwQytnrjHj/s-l225.jpg'}]",False,226596855751,False,2025-02-13T18:09:36.000Z,2025-02-13T18:09:36.000Z,False,False,EBAY_US,,,,,,,
8,v1|376201278616|0,"49cc 2-Stroke Gas Scooter for Adult Long Rang 40KM 176 Lbs Max Load,10 Inch Tire",['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/tA8AAOSwosBoDIvu/s-l225.jpg'},"{'value': '499.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C376201278616%7C0,"{'username': 'liuweijing2023', 'feedbackPercentage': '98.8', 'feedbackScore': 1283}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/tA8AAOSwosBoDIvu/s-l1200.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]",['FIXED_PRICE'],https://www.ebay.com/itm/376201278616?_skw=gas+scooters&hash=item579757f498:g:tA8AAOSwosBoDIvu,"{'postalCode': '917**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/MO8AAOSw2xNoDIvw/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/TmUAAOSwtbJoDIvy/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/PnEAAOSwIvVoDIv0/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/vvoAAOSwmjxoDIv2/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/SdwAAOSwXc9oDIv4/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/C0sAAOSwwPZmRIj1/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/dykAAOSwzcNoDIv7/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/FbAAAOSw3oVoDIv8/s-l225.jpg'}]",False,376201278616,False,2025-04-26T09:31:46.000Z,2025-04-26T09:31:46.000Z,False,False,EBAY_US,,,,,,,
9,v1|146346915837|0,MotoTec 49cc Gas Powered Mini Chopper V2 - 2 Stroke - BLACK,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/j7MAAOSwFzNnkaY2/s-l225.jpg'},"{'value': '294.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C146346915837%7C0,"{'username': 'wackyhippo', 'feedbackPercentage': '98.0', 'feedbackScore': 3211}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/j7MAAOSwFzNnkaY2/s-l1600.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '65.00', 'currency': 'USD'}}]","['FIXED_PRICE', 'BEST_OFFER']",https://www.ebay.com/itm/146346915837?_skw=gas+scooters&hash=item2212f4b7fd:g:j7MAAOSwFzNnkaY2,{'country': 'US'},"[{'imageUrl': 'https://i.ebayimg.com/images/g/iSQAAOSwo39nkaZA/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/38QAAOSw~6FnkaZL/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/44sAAOSw2rFnkaZY/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/k4YAAOSwCytnkaZo/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/hLcAAOSwOi9nkaZ2/s-l225.jpg'}]",False,146346915837,False,2025-01-23T02:34:44.000Z,2025-01-23T02:34:44.000Z,False,False,EBAY_US,,14076390737,,,,,
10,v1|256924266140|0,Mini Bike,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/eqAAAeSw4D5oBj05/s-l225.jpg'},"{'value': '200.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C256924266140%7C0,"{'username': 'keithal777', 'feedbackPercentage': '0.0', 'feedbackScore': 210}",,Used,3000,[{'imageUrl': 'https://i.ebayimg.com/images/g/eqAAAeSw4D5oBj05/s-l1600.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '74.46', 'currency': 'USD'}}]","['FIXED_PRICE', 'AUCTION']",https://www.ebay.com/itm/256924266140?_skw=gas+scooters&hash=item3bd1e12e9c:g:eqAAAeSw4D5oBj05,"{'postalCode': '461**', 'country': 'US'}",[{'imageUrl': 'https://i.ebayimg.com/images/g/pYgAAeSwCEVoBj1H/s-l225.jpg'}],False,256924266140,False,2025-04-21T12:43:34.000Z,2025-05-08T15:08:14.000Z,False,False,EBAY_US,,,0.0,"{'value': '85.80', 'currency': 'USD'}",2025-05-15T15:08:14.000Z,,
11,v1|387010129600|0,"New Fast 49cc 2-Stroke Gas Scooter for Adult Long Rang 40KM 10'' Tire , Folding",['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/nz4AAOSwaQloDIR7/s-l225.jpg'},"{'value': '499.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C387010129600%7C0,"{'username': 'nikimouse2023', 'feedbackPercentage': '98.5', 'feedbackScore': 1015}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/nz4AAOSwaQloDIR7/s-l1200.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]",['FIXED_PRICE'],https://www.ebay.com/itm/387010129600?_skw=gas+scooters&hash=item5a1b99eec0:g:nz4AAOSwaQloDIR7,"{'postalCode': '917**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/mqQAAOSwJFVoDIA~/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/GTsAAOSwwcNoDHb2/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/jf0AAOSwjOBoDHb4/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/ic4AAOSw8SBoDHb6/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/l4EAAOSwosBoDHb8/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/v8QAAOSwTr5oDHb-/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/gsgAAOSw8MdoDHcA/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/ZjgAAOSwgvNoDHcD/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/C0sAAOSwwPZmRIj1/s-l225.jpg'}]",False,387010129600,False,2024-05-16T10:20:19.000Z,2024-05-16T10:20:19.000Z,False,False,EBAY_US,,,,,,,
12,v1|335935400264|0,Go-Ped Sport California gas scooter.,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/iG0AAOSwWoZoD-L4/s-l225.jpg'},"{'value': '450.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C335935400264%7C0,"{'username': 'kweak', 'feedbackPercentage': '100.0', 'feedbackScore': 490}",,Used,3000,[{'imageUrl': 'https://i.ebayimg.com/images/g/iG0AAOSwWoZoD-L4/s-l640.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '78.00', 'currency': 'USD'}}]",['FIXED_PRICE'],https://www.ebay.com/itm/335935400264?_skw=gas+scooters&hash=item4e374f6948:g:iG0AAOSwWoZoD-L4,"{'postalCode': '974**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/W84AAOSw8SBoD-Ly/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/plcAAOSwOLhoD-L0/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/qf8AAOSwuppoD-L2/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/D7QAAOSwLKRoD-L6/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/eewAAOSwYQ1oD-L9/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/jmwAAOSwDnRoD-MD/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/Np0AAOSwRhRoD-MB/s-l225.jpg'}]",False,335935400264,False,2025-04-28T20:35:53.000Z,2025-04-28T20:35:53.000Z,False,False,EBAY_US,,,,,,,
13,v1|316751846342|0,Gas Powered Scooter 49 Cc,['35560'],"[{'categoryId': '35560', 'categoryName': 'Fairings, Plastics & Body Kits'}, {'categoryId': '6000', 'categoryName': 'eBay Motors'}, {'categoryId': '6028', 'categoryName': 'Parts & Accessories'}, {'categoryId': '10063', 'categoryName': 'Motorcycle & Scooter Parts & Accessories'}, {'categoryId': '35559', 'categoryName': 'Body & Frame'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/P78AAeSw6HxoFcuM/s-l225.jpg'},"{'value': '450.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C316751846342%7C0,"{'username': 'zombiekoo-20', 'feedbackPercentage': '100.0', 'feedbackScore': 21}",,New other (see details),1500,[{'imageUrl': 'https://i.ebayimg.com/images/g/P78AAeSw6HxoFcuM/s-l1600.jpg'}],,"['FIXED_PRICE', 'BEST_OFFER']",https://www.ebay.com/itm/316751846342?_skw=gas+scooters&hash=item49bfe19bc6:g:P78AAeSw6HxoFcuM&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UZgivw8UYAUiYrAtb3tta1MTOUIsl7t4mTl6i6Mc5pV%2BEsNfoLh2CZP8D7SNOoXvn6t4oTk4bJlF6Wl8hpu%2BUvZWu8YQxAEwqa5jtP8s%2F6iS2Q8jxqoxf11Y6mJ5NeZw5GtXI4dmRcklkdtvnbE8Gq2aFqxeWJrq95LAtFT--OOdTkQ7o6ZTGg%2Fdcny3EMMEONX%2B0qMGEM2TLND4zDcYbZ03unM4FQfWWOEYuPWz8edasEQyII8K3b4fB2uLgsePxAQYB0yu%2BRccze87Z%2B1bxiJ2amCZbzj0u1pSc03vPVFMw%3D%3D,"{'postalCode': '933**', 'country': 'US'}",,False,316751846342,False,2025-05-03T07:56:34.000Z,2025-05-03T07:56:34.000Z,False,True,,[{'pickupLocationType': 'ARRANGED_LOCATION'}],,,,,,
14,v1|156945990136|0,Gas Scooter,['47349'],"[{'categoryId': '47349', 'categoryName': 'Electric Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/k4IAAeSwuFRoE6fh/s-l225.jpg'},"{'value': '250.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C156945990136%7C0,"{'username': 'shro_9643', 'feedbackPercentage': '0.0', 'feedbackScore': 2}",,Used,3000,[{'imageUrl': 'https://i.ebayimg.com/images/g/k4IAAeSwuFRoE6fh/s-l1600.jpg'}],[{'shippingCostType': 'CALCULATED'}],"['FIXED_PRICE', 'BEST_OFFER']",https://www.ebay.com/itm/156945990136?_skw=gas+scooters&hash=item248ab5c1f8:g:k4IAAeSwuFRoE6fh&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UbtCAN3lSFjMYX4GLsQBfjkmo5%2BmOdvxpQU4%2F1GWxBFKvltVqOHrglN%2BXn2ubz9N9Lmh5K%2FOFW2295y8Vr4OwzJ61Rm3V1UCGMBRXM%2F2eHePLs9qqrjumfpQXIVb5WiDdl2wCbQ3CW0yHAqtBPlSvUdR2ANgcqgYiDnQBEaHp1%2B93ge4YRojcXu1K9Wx44YQNyoEFm1y9ymhTeo9v69WFfVYFyznvnUfqTccg6WRr24fVNP%2Bb0xIcWo9%2FLG9NWc4VIGl19ykG4avCOtU0klCT0d8D7P9IvHMRbGNyllAqBzFA%3D%3D,"{'postalCode': '707**', 'country': 'US'}",,False,156945990136,False,2025-05-01T16:59:05.000Z,2025-05-01T16:59:05.000Z,False,True,EBAY_US,,,,,,,
15,v1|156660453013|0,gas powered scooter 150cc,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/TB0AAOSwNINnmUzn/s-l225.jpg'},"{'value': '1000.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C156660453013%7C0,"{'username': 'dudlemorriso_7', 'feedbackPercentage': '100.0', 'feedbackScore': 364}",,New other (see details),1500,[{'imageUrl': 'https://i.ebayimg.com/images/g/TB0AAOSwNINnmUzn/s-l1600.jpg'}],,['FIXED_PRICE'],https://www.ebay.com/itm/156660453013?_skw=gas+scooters&hash=item2479b0ce95:g:TB0AAOSwNINnmUzn&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UZUNO7YkmUmRZZ5HnyG%2FCVqoDNzQM6AhSgSeTq7UKVAuU0CT1Zm7F%2BktpmJlGfo7e91e%2Bu%2FGsEkBm1ZAFxp1qKF1%2BgVwrEv9dnKGEU3UgdWjeKW1o4f8zWJQM0BT6H%2B9ymsu%2FhQgC%2BZnk8GtXWJs2jv6eIlXohYIhtBXxelmO6kDU19UsYTEqmDYR%2FaookI81rSgT5ZWanvr1qb1VQvpk6fF1qr6fIqqsZMX0cIHSDzOJdihmQupte1PgNhTHV73W3Am5ZQ%2FtFkZdc9U--KyYYTuE4yFTdFwKycZNKEb%2B5M1Q%3D%3D,"{'postalCode': '922**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/cSQAAOSwn3hnmUzo/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/jhEAAOSwQZZnmUzo/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/c1MAAOSwaZNnmWdL/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/9uQAAOSwDuNnmWc9/s-l225.jpg'}]",False,156660453013,False,2025-01-28T21:39:18.000Z,2025-01-28T21:39:18.000Z,False,True,EBAY_US,[{'pickupLocationType': 'ARRANGED_LOCATION'}],,,,,,
