,itemId,title,leafCategoryIds,categories,image,price,itemHref,seller,marketingPrice,condition,conditionId,thumbnailImages,shippingOptions,buyingOptions,itemWebUrl,itemLocation,additionalImages,adultOnly,legacyItemId,availableCoupons,itemOriginDate,itemCreationDate,topRatedBuyingExperience,priorityListing,listingMarketplaceId,pickupOptions,epid,bidCount,currentBidPrice,itemEndDate,itemGroupHref,itemGroupType
16,v1|365115877602|0,XtremepowerUS Kids Mini Ride On Motorcycle Gas Pocket Bike 4 Stroke 40CC Flame,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/NZ0AAOSwEIxk-OGC/s-l225.jpg'},"{'value': '309.95', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C365115877602%7C0,"{'username': 'durapowers', 'feedbackPercentage': '98.5', 'feedbackScore': 236842}","{'originalPrice': {'value': '592.95', 'currency': 'USD'}, 'discountPercentage': '48', 'discountAmount': {'value': '283.00', 'currency': 'USD'}, 'priceTreatment': 'LIST_PRICE'}",New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/NZ0AAOSwEIxk-OGC/s-l1200.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]",['FIXED_PRICE'],https://www.ebay.com/itm/365115877602?_skw=gas+scooters&hash=item55029a28e2:g:NZ0AAOSwEIxk-OGC,"{'postalCode': '917**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/VxoAAOSwwfZk-OGC/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/K2QAAOSw0DBk-OGC/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/GmMAAOSwU-hk-OGC/s-l225.jpg'}]",False,365115877602,False,2023-07-14T02:57:52.000Z,2024-09-11T20:28:41.000Z,True,False,EBAY_US,,,,,,,
17,v1|253095033904|0,49cc 52cc XTreme Gas Scooter Complete Engine Pepboy Motor Pull Start W/Warranty ,['11332'],"[{'categoryId': '11332', 'categoryName': 'Parts & Accessories'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/iJMAAOSwiONYPS~p/s-l225.jpg'},"{'value': '139.99', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C253095033904%7C0,"{'username': 'overloadind', 'feedbackPercentage': '99.3', 'feedbackScore': 3716}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/iJMAAOSwiONYPS~p/s-l960.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]",['FIXED_PRICE'],https://www.ebay.com/itm/253095033904?_skw=gas+scooters&hash=item3aeda3bc30:g:iJMAAOSwiONYPS~p,"{'postalCode': '890**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/sEAAAOSwImRYPS~s/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/cdoAAOSw-0xYPS~t/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/YEMAAOSw2xRYPS~v/s-l225.jpg'}]",False,253095033904,False,2017-08-14T08:11:03.000Z,2017-08-14T08:11:03.000Z,False,False,EBAY_US,,2175972695,,,,,
18,v1|285506334387|0,MotoTec Thunder 50cc 2-Stroke Kids Gas Dirt Bike RED Mini Off-Road Sports Ride ✅,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/CtcAAOSwWVZlIINN/s-l225.jpg'},"{'value': '469.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C285506334387%7C0,"{'username': 'safecastle_emergency', 'feedbackPercentage': '99.3', 'feedbackScore': 13354}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/CtcAAOSwWVZlIINN/s-l1200.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]","['FIXED_PRICE', 'BEST_OFFER']",https://www.ebay.com/itm/285506334387?_skw=gas+scooters&hash=item427980eeb3:g:CtcAAOSwWVZlIINN,"{'postalCode': '760**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/d~0AAOSw1M5lIINN/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/wpUAAOSwje5lIINN/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/aIwAAOSwRAdlIINN/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/6UwAAOSw~ARlIINN/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/-QgAAOSwOEFlIINO/s-l225.jpg'}]",False,285506334387,False,2023-10-06T22:03:36.000Z,2023-10-06T22:03:36.000Z,False,False,EBAY_US,,27058063370,,,,,
19,v1|356626259224|0,MotoTec USA® - UberScoot 70x 2-Speed Gas Scooter Green,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/aQYAAOSwXYRnv8jt/s-l225.jpg'},"{'value': '899.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C356626259224%7C0,"{'username': 'fabzizone', 'feedbackPercentage': '98.7', 'feedbackScore': 2065}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/aQYAAOSwXYRnv8jt/s-l1200.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]","['FIXED_PRICE', 'BEST_OFFER']",https://www.ebay.com/itm/356626259224?_skw=gas+scooters&hash=item530894dd18:g:aQYAAOSwXYRnv8jt,"{'postalCode': '323**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/3GMAAOSwpalnwA19/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/JsoAAOSwJthnwA15/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/BjoAAOSwYU1nwA15/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/LkkAAOSwZqNnwgtt/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/eNAAAOSwGw9nv8ju/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/hJQAAOSwojRnwgtu/s-l225.jpg'}]",False,356626259224,False,2025-03-02T13:02:34.000Z,2025-03-02T13:02:34.000Z,False,False,EBAY_US,,17042627817,,,,,
20,v1|286171843945|0,MotoTec Big Supermoto 50cc 2-Stroke Kids Dirt Bike w/ Larger Knobby Tires- Black,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/KkcAAOSwLoVnPOcV/s-l225.jpg'},"{'value': '299.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C286171843945%7C0,"{'username': 'safecastle_emergency', 'feedbackPercentage': '99.3', 'feedbackScore': 13354}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/KkcAAOSwLoVnPOcV/s-l1600.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]","['FIXED_PRICE', 'BEST_OFFER']",https://www.ebay.com/itm/286171843945?_skw=gas+scooters&hash=item42a12bcd69:g:KkcAAOSwLoVnPOcV,"{'postalCode': '902**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/bcIAAOSwhrpnPOcV/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/GeoAAOSwQM1nPOcV/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/4EYAAOSw4B1nPOcU/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/hm0AAOSwZe5nPOcV/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/iKgAAOSwHXBnPOcV/s-l225.jpg'}]",False,286171843945,False,2024-11-19T19:42:25.000Z,2024-11-19T19:42:25.000Z,False,False,EBAY_US,,,,,,,
21,v1|286067196927|588169254194,"X-PRO Maui 50cc Moped Scooter w/ 10"" Aluminum Wheels, Rear Trunk,Large Headlight",['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/2zkAAOSwCf9nG06e/s-l225.jpg'},"{'value': '659.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C286067196927%7C588169254194,"{'username': 'motopartssuperstore', 'feedbackPercentage': '97.6', 'feedbackScore': 29937}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/2zkAAOSwCf9nG06e/s-l1200.jpg'}],"[{'shippingCostType': 'CALCULATED', 'shippingCost': {'value': '379.95', 'currency': 'USD'}}]",['FIXED_PRICE'],https://www.ebay.com/itm/286067196927?_skw=gas+scooters&hash=item429aef03ff:g:2zkAAOSwCf9nG06e,"{'postalCode': '750**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/m8oAAOSwOOxnG06h/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/rusAAOSwmihnG1Sx/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/SGAAAOSwPm9nG1VM/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/gMUAAOSwAfJnG06h/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/xgsAAOSwO~ZnG06k/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/AgYAAOSwIWpnG06h/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/4EEAAOSwCmNnG06e/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/RhcAAOSwdidnG06f/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/eHIAAOSw3q9nG06h/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/7RkAAOSwRTBnG06g/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/ghEAAOSwE8RnG06i/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/MpYAAOSwB8hnG0~u/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/c5kAAOSwVYZnG0~u/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/2PIAAOSw2dFnG0~v/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/U2QAAOSw2uBnG0~v/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/SzUAAOSwxz5nG0~v/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/x-AAAOSwPvlnG1BO/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/VLkAAOSwycFnG1Bs/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/fcEAAOSwBKFnG1Bp/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/ujIAAOSwxjZnG1St/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/O18AAOSwLylnG1Rm/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/tbMAAOSw7AVnG1Bs/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/kgQAAOSwQBpnG1Bs/s-l225.jpg'}]",False,286067196927,False,2024-09-19T00:52:26.000Z,2024-09-19T00:52:26.000Z,False,False,EBAY_US,,,,,,https://api.ebay.com/buy/browse/v1/item/get_items_by_item_group?item_group_id=286067196927,SELLER_DEFINED_VARIATIONS
22,v1|326516660994|0,MotoTec 49cc Mini Bike Black Gas-Powered Style,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/e9sAAOSwM8dn7ySF/s-l225.jpg'},"{'value': '399.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C326516660994%7C0,"{'username': 'pure_helmet', 'feedbackPercentage': '98.4', 'feedbackScore': 1379}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/e9sAAOSwM8dn7ySF/s-l1200.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]",['FIXED_PRICE'],https://www.ebay.com/itm/326516660994?_skw=gas+scooters&hash=item4c05e8db02:g:e9sAAOSwM8dn7ySF,"{'postalCode': '112**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/DX8AAOSwOuNn7ySG/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/scsAAOSwdiRn7ySG/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/rqkAAOSw6lxn7ySH/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/s3wAAOSwCgBn7ySI/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/OLoAAOSwyRRn7ySJ/s-l225.jpg'}]",False,326516660994,False,2025-04-04T00:15:06.000Z,2025-04-04T00:15:06.000Z,False,False,EBAY_US,,,,,,,
23,v1|146404081485|445216827965,NEW 49cc 2-Stroke X-Mudder Kids Dirt Bike – Gas-Powered Off-Road Mini Motorcycle,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/2AYAAOSwYyRnt4j5/s-l225.jpg'},"{'value': '329.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C146404081485%7C445216827965,"{'username': 'xmudder', 'feedbackPercentage': '100.0', 'feedbackScore': 9}",,New,1000,[{'imageUrl': 'https://i.ebayimg.com/images/g/2AYAAOSwYyRnt4j5/s-l1600.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '0.00', 'currency': 'USD'}}]",['FIXED_PRICE'],https://www.ebay.com/itm/146404081485?_skw=gas+scooters&hash=item22165cff4d:g:2AYAAOSwYyRnt4j5&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UYSMmNuUK1jn1pXOTziIWn8WSNwzSyEsaumBHRPyJ8UWg3nBtoOnsLqBP0aXp%2FEhPqhHrUuFe1HLgTAIUuUVCUuPLkumLgnkRgTzzpR6KxtMfWj8Y98%2Fc%2BK88j2Z%2FEc9L4vq6LgqTyV03g8vKBj5QDts15Xow%2FH%2BjVe%2BZHlBK1EiiiJBl3RZ%2FESCQ7hxvBbUK16ZXECUEocS3ziQeHIBNhjYp3beSqo3pQQCStV5%2B6ce2g7Nliz4EKPeB%2BYXRi6RDbIvbj%2Bx0M1Rpvjvzqn369V7ENhRt1JBRvkmGUWbBFvvA%3D%3D,"{'postalCode': '786**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/0WcAAOSwYiNnt4mQ/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/mMYAAOSwLZtnt4mc/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/lJkAAOSwqtdnt4mi/s-l225.jpg'}]",False,146404081485,False,2025-02-20T20:28:16.000Z,2025-02-20T20:38:05.000Z,False,True,EBAY_US,,,,,,https://api.ebay.com/buy/browse/v1/item/get_items_by_item_group?item_group_id=146404081485,SELLER_DEFINED_VARIATIONS
24,v1|156750097562|0,300cc scooter engine 4,['75211'],"[{'categoryId': '75211', 'categoryName': 'Gas Scooters'}, {'categoryId': '888', 'categoryName': 'Sporting Goods'}, {'categoryId': '11330', 'categoryName': 'Scooters'}, {'categoryId': '159043', 'categoryName': 'Outdoor Sports'}]",{'imageUrl': 'https://i.ebayimg.com/images/g/WyIAAOSwXDpnw7bo/s-l225.jpg'},"{'value': '500.00', 'currency': 'USD'}",https://api.ebay.com/buy/browse/v1/item/v1%7C156750097562%7C0,"{'username': '2johnboy1087', 'feedbackPercentage': '100.0', 'feedbackScore': 21}",,Used,3000,[{'imageUrl': 'https://i.ebayimg.com/images/g/WyIAAOSwXDpnw7bo/s-l1600.jpg'}],"[{'shippingCostType': 'FIXED', 'shippingCost': {'value': '90.00', 'currency': 'USD'}}]","['FIXED_PRICE', 'BEST_OFFER']",https://www.ebay.com/itm/156750097562?_skw=gas+scooters&hash=item247f08ac9a:g:WyIAAOSwXDpnw7bo&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UZPOLzvW%2BmKTtAwikM90tG8kWnNl0CFKtnAE%2F4x5N7AxE0FXAbjhNhJ2eoDU2AyluS62uNYD8SQU4vojxA9ZP%2BGpkoOGZwLGKTy74%2BfJ46fHgNajpwnguJEk7b33R%2BmOq7hJDJEKwF2GRpmBZvk%2FacAxM30Fq3JVuHPrglyi4FVpO%2BmErRK2L5UWHANpPsHMziIY1LB1GgesOal3pN1Eq%2B9UWMpzR%2FHuu2mFDaKfrw%2FATAo2PM7kRzD%2FGMGRBKDEfJvEViIpP3Xrdq42SHfx2jSNMQbnJaaUp1T2jaCQqNNbQ%3D%3D,"{'postalCode': '895**', 'country': 'US'}","[{'imageUrl': 'https://i.ebayimg.com/images/g/QXQAAOSw8jZnw7bp/s-l225.jpg'}, {'imageUrl': 'https://i.ebayimg.com/images/g/Pr8AAOSw4slnw7bp/s-l225.jpg'}]",False,156750097562,False,2025-03-02T01:45:36.000Z,2025-03-02T01:45:36.000Z,False,True,EBAY_US,,,,,,,
